"id","name","is_disabled","parent_id","model_name"
"bfa012d0-eaed-41e3-a0aa-77841e7ea36b","fruits",false,NULL
"82d19fc3-4876-45ab-a7f6-01fb2b60c788","vegetables",true,NULL
"cde492b4-dc0f-40bd-b6c6-330630135def","apples",true,"bfa012d0-eaed-41e3-a0aa-77841e7ea36b"
"4dd20c3f-ac97-496b-858d-f5cc5cc3948f","oranges",false,"bfa012d0-eaed-41e3-a0aa-77841e7ea36b"
"a9a23997-241f-4388-9ddc-0bc1dd9bc1a6","lettuce",true,"82d19fc3-4876-45ab-a7f6-01fb2b60c788"
"23072082-d05d-4218-ac42-d25f6f1dbbcf","cucumbers",false,"82d19fc3-4876-45ab-a7f6-01fb2b60c788"
"fb06b7d0-f6fd-4b6f-9bec-3c45826f8bf8","green",true,"cde492b4-dc0f-40bd-b6c6-330630135def"
"f6887cc7-039b-4b25-ad93-f794cab21e72","yellow",true,"cde492b4-dc0f-40bd-b6c6-330630135def"
"cfb0c0cb-c664-4621-9c81-efef0c6efc2e","red",false,"cde492b4-dc0f-40bd-b6c6-330630135def"
